the_total_ 596
new_group 65
30501 13.7513 -89.2011
30500 13.7513 -89.2011
30751 14.5895 -90.4834
30750 14.5895 -90.4834
30749 14.5895 -90.4834
30752 14.5895 -90.4834
30529 14.5973 -90.5322
34001 18.0111 -66.6102
34003 18.0111 -66.6102
34002 18.0111 -66.6102
19554 18.1194 -65.8165
16257 18.1702 -65.8662
16256 18.1702 -65.8662
33494 18.3571 -65.7919
33493 18.3571 -65.7919
33492 18.3571 -65.7919
13079 18.3615 -65.7146
33811 18.373 -66.0498
19414 18.3848 -65.8615
33393 18.3904 -66.063
31589 18.3994 -66.088
32979 18.4 -66.0779
33795 18.406 -66.0858
33924 18.4087 -66.0642
33925 18.4087 -66.0642
33923 18.4087 -66.0642
33922 18.4087 -66.0642
34112 18.4261 -66.0882
32605 18.4287 -66.0663
32845 18.4299 -66.0568
32843 18.4299 -66.0568
32844 18.4299 -66.0568
33293 19.4284 -99.2037
30904 19.6792 -101.171
30905 19.6792 -101.171
30906 19.6792 -101.171
30903 19.6792 -101.171
30907 19.6792 -101.171
32988 20.769 -156.448
32986 20.769 -156.448
32987 20.769 -156.448
32821 20.8985 -156.675
32816 20.8985 -156.675
32818 20.8985 -156.675
32820 20.8985 -156.675
32819 20.8985 -156.675
32817 20.8985 -156.675
33137 21.288 -157.841
33136 21.288 -157.841
33135 21.288 -157.841
33134 21.288 -157.841
33139 21.288 -157.841
33138 21.288 -157.841
32443 21.3035 -157.852
32587 21.3096 -157.918
new_group 67
34968 32.9299 -96.6994
34969 32.9299 -96.6994
34942 33.8659 -118.127
34943 33.8659 -118.127
34944 33.8659 -118.127
35007 33.9352 -117.391
35005 33.9352 -117.391
35006 33.9352 -117.391
35004 33.9352 -117.391
35003 33.9352 -117.391
35010 34.0963 -118.124
35009 34.0963 -118.124
34986 35.1208 -80.7082
34987 35.1208 -80.7082
34988 35.1208 -80.7082
34970 35.5849 -77.3719
34974 35.5849 -77.3719
34976 35.5849 -77.3719
34973 35.5849 -77.3719
34972 35.5849 -77.3719
34971 35.5849 -77.3719
34975 35.5849 -77.3719
34937 37.4207 -122.151
34980 37.7931 -122.375
34978 37.7931 -122.375
34983 37.7931 -122.375
34981 37.7931 -122.375
34979 37.7931 -122.375
34982 37.7931 -122.375
34985 37.7931 -122.375
34984 37.7931 -122.375
34977 37.7931 -122.375
34991 38.226 -85.7071
34990 38.226 -85.7071
34989 38.226 -85.7071
34992 38.226 -85.7071
34996 38.4013 -122.362
34997 38.4013 -122.362
34995 38.4013 -122.362
34999 38.4013 -122.362
34998 38.4013 -122.362
35001 38.9176 -77.008
35000 38.9176 -77.008
35002 38.9176 -77.008
34936 38.9551 -77.3528
34933 39.9723 -105.126
34952 39.9997 -75.1943
34955 39.9997 -75.1943
34954 39.9997 -75.1943
34953 39.9997 -75.1943
34960 40.7988 -74.2893
34959 40.7988 -74.2893
34956 40.7988 -74.2893
34957 40.7988 -74.2893
34958 40.7988 -74.2893
34713 40.9183 -73.1175
34716 40.9183 -73.1175
34715 40.9183 -73.1175
34712 40.9183 -73.1175
34848 42.2808 -72.6284
34846 42.3265 -72.563
34865 42.5015 -71.2342
35008 43.2051 -86.1955
34925 43.3796 -79.7734
34934 44.6404 -63.5709
34945 45.5276 -73.5797
34946 45.5276 -73.5797
new_group 67
37331 30.2631 -97.7416
37330 30.2631 -97.7416
37328 30.2631 -97.7416
37329 30.2631 -97.7416
37317 30.2651 -97.7393
37357 30.2737 -97.7368
37356 30.2737 -97.7368
37333 30.5621 -97.6994
37332 30.5621 -97.6994
37305 34.041 -118.309
37346 36.82 -119.804
37343 36.82 -119.804
37345 36.82 -119.804
37344 36.82 -119.804
37300 37.0198 -122.002
37295 37.7665 -122.422
37297 37.7665 -122.422
37298 37.7665 -122.422
37296 37.7665 -122.422
37299 37.7665 -122.422
37327 37.7832 -122.404
37337 39.643 -75.7295
37336 39.643 -75.7295
37334 39.643 -75.7295
37335 39.643 -75.7295
37270 40.7301 -73.9977
37271 40.7301 -73.9977
37269 40.7301 -73.9977
37267 40.7301 -73.9977
37268 40.7301 -73.9977
37276 40.7449 -73.9838
37278 40.7449 -73.9838
37277 40.7449 -73.9838
37294 41.335 -72.9481
37284 41.783 -88.3765
37286 41.783 -88.3765
37285 41.783 -88.3765
37358 41.8581 -72.4454
37360 41.8581 -72.4454
37359 41.8581 -72.4454
37310 42.2598 -83.6911
37311 42.2598 -83.6911
37279 42.3241 -71.0952
37280 42.3241 -71.0952
37283 42.3241 -71.0952
37281 42.3241 -71.0952
37282 42.3241 -71.0952
37315 42.3402 -71.1145
37316 42.3402 -71.1145
37290 43.3289 -124.235
37293 43.3289 -124.235
37289 43.3289 -124.235
37291 43.3289 -124.235
37292 43.3289 -124.235
37342 44.242 -88.4036
37340 44.242 -88.4036
37339 44.242 -88.4036
37341 44.242 -88.4036
37338 44.242 -88.4036
37324 44.6427 -63.5796
37320 44.6427 -63.5796
37326 44.6427 -63.5796
37323 44.6427 -63.5796
37322 44.6427 -63.5796
37321 44.6427 -63.5796
37325 44.6427 -63.5796
37319 46.2133 -74.5853
new_group 66
24075 21.3492 -157.935
28279 21.3455 -157.907
29029 21.3418 -157.897
29028 21.3418 -157.897
29027 21.3418 -157.897
27088 21.3231 -157.892
27081 21.3231 -157.892
27082 21.3231 -157.892
27083 21.3231 -157.892
27084 21.3231 -157.892
27085 21.3231 -157.892
27087 21.3231 -157.892
27086 21.3231 -157.892
28408 21.298 -157.82
26331 21.304 -157.817
28615 21.3085 -157.804
25958 20.7946 -156.44
25960 20.7946 -156.44
25959 20.7946 -156.44
30181 19.4082 -155.094
24369 20.6742 -103.39
27546 17.5518 -99.5028
26116 19.3716 -99.2051
26117 19.3716 -99.2051
26115 19.3716 -99.2051
27436 19.3852 -99.2029
28632 19.3757 -99.171
27727 14.6085 -90.5164
27728 14.6085 -90.5164
27726 14.6085 -90.5164
27729 14.6085 -90.5164
29985 21.1412 -86.8235
29984 21.1412 -86.8235
29986 21.1412 -86.8235
27306 -12.1223 -77.0227
30408 10.5021 -66.7941
30411 10.5021 -66.7941
30409 10.5021 -66.7941
30412 10.5021 -66.7941
30407 10.5021 -66.7941
30410 10.5021 -66.7941
25923 18.4243 -66.1032
25942 18.3864 -66.0992
25941 18.3864 -66.0992
25940 18.3864 -66.0992
26519 18.3904 -66.0797
26521 18.3904 -66.0797
26518 18.3904 -66.0797
26520 18.3904 -66.0797
27353 18.4248 -66.0778
25929 18.3727 -66.0721
27355 18.4319 -66.0691
27356 18.4319 -66.0691
27354 18.4319 -66.0691
25415 18.4495 -66.066
26903 18.4539 -66.0638
30154 18.4112 -66.0599
26539 18.4303 -66.0582
23883 18.3725 -66.0508
23884 18.3725 -66.0508
25933 18.3942 -66.0256
25934 18.3942 -66.0256
18350 18.4062 -65.9733
15398 18.2665 -65.9561
7464 18.1898 -65.887
16258 18.1702 -65.8662
new_group 67
20069 21.3684 -157.922
20070 21.3684 -157.922
20068 21.3684 -157.922
21025 21.3808 -157.914
20306 21.3486 -157.869
20305 21.3486 -157.869
20304 21.3486 -157.869
20307 21.3486 -157.869
20222 21.3013 -157.834
19997 19.7194 -155.103
20420 20.607 -100.419
20421 20.607 -100.419
19850 19.557 -99.2387
19840 19.3612 -99.1763
19858 19.4105 -99.1688
21479 19.4205 -99.1306
21480 19.4205 -99.1306
21481 19.4205 -99.1306
21482 19.4205 -99.1306
20779 19.3514 -99.1254
19694 19.0804 -98.2434
19638 9.96529 -84.1249
19859 -2.15118 -79.8917
19698 3.44989 -76.5288
23348 6.24511 -75.5631
23408 18.2668 -67.1273
21618 18.4673 -67.1121
21617 18.4673 -67.1121
21619 18.4673 -67.1121
19607 18.098 -66.888
19608 18.098 -66.888
19833 18.4477 -66.7381
19831 18.4477 -66.7381
19832 18.4477 -66.7381
20781 18.3061 -66.1862
19600 18.3674 -66.1343
20777 18.4189 -66.1107
20778 18.4189 -66.1107
21616 18.3136 -66.0857
19861 18.4103 -66.0827
19862 18.3615 -66.0587
19605 18.3818 -66.0559
19603 18.3818 -66.0559
19604 18.3818 -66.0559
19606 18.3818 -66.0559
23882 18.3725 -66.0508
15875 18.4101 -66.0356
15876 18.4101 -66.0356
15874 18.4101 -66.0356
19860 18.4056 -66.031
19681 18.4385 -66.0302
6985 18.4242 -66.0288
6987 18.4242 -66.0288
6986 18.4242 -66.0288
15400 18.3834 -66.0266
20466 18.3997 -66.0156
20468 18.3997 -66.0156
20467 18.3997 -66.0156
20463 18.3997 -66.0156
20465 18.3997 -66.0156
20464 18.3997 -66.0156
14228 18.3053 -66.0016
14227 18.3053 -66.0016
14226 18.3053 -66.0016
19329 18.3835 -65.992
19700 18.2132 -65.9808
18349 18.4062 -65.9733
new_group 64
17246 21.3481 -157.916
17368 20.9935 -156.661
17374 20.9935 -156.661
17367 20.9935 -156.661
17369 20.9935 -156.661
17370 20.9935 -156.661
17372 20.9935 -156.661
17373 20.9935 -156.661
17371 20.9935 -156.661
17756 19.5739 -99.2333
17759 19.5739 -99.2333
17757 19.5739 -99.2333
17758 19.5739 -99.2333
18961 19.4106 -99.1879
19581 19.5109 -99.1321
18088 19.1829 -96.1419
18543 21.0096 -89.6083
18544 21.0096 -89.6083
18542 21.0096 -89.6083
19217 20.6298 -87.0696
19218 20.6298 -87.0696
19216 20.6298 -87.0696
18237 18.3544 -67.1547
19116 18.2374 -67.1544
17919 18.386 -66.9758
17907 10.4916 -66.8481
19328 18.1041 -66.7552
19560 18.0172 -66.6327
19559 18.0172 -66.6327
19558 18.0172 -66.6327
19543 18.2154 -66.2969
18531 18.4318 -66.2481
19506 18.3588 -66.2105
18710 18.4182 -66.1568
18717 18.4132 -66.1568
17140 18.3496 -66.156
17141 18.3496 -66.156
18930 18.3983 -66.141
17916 18.1367 -66.1382
19555 18.4501 -66.1295
19504 18.2187 -66.119
18215 18.4214 -66.1001
16784 18.4288 -66.0957
16783 18.4288 -66.0957
19598 18.2364 -66.0899
18994 18.3829 -66.086
18996 18.3829 -66.086
18995 18.3829 -66.086
17918 18.4046 -66.0764
16364 18.4377 -66.0714
16361 18.4377 -66.0714
16362 18.4377 -66.0714
19115 18.4205 -66.0608
19114 18.4205 -66.0608
19113 18.4205 -66.0608
16777 18.36 -66.0591
19599 18.4102 -66.059
19556 18.245 -66.0444
18497 18.2701 -66.0408
18496 18.2701 -66.0408
18060 18.2818 -66.0405
12936 18.2979 -66.0402
15611 18.2353 -66.0363
15873 18.4101 -66.0356
new_group 65
15641 21.3365 -157.868
15642 21.3365 -157.868
16194 20.5301 -100.824
16358 20.5974 -100.801
16485 19.4871 -99.233
16486 19.4871 -99.233
16488 19.4871 -99.233
16487 19.4871 -99.233
15565 19.4279 -99.1448
15516 19.5285 -96.9033
15515 19.5285 -96.9033
15514 19.5285 -96.9033
15012 18.0896 -96.131
14324 17.9602 -94.9145
14323 17.9602 -94.9145
2486 24.5652 -81.774
3746 25.774 -80.328
3782 25.7406 -80.2783
3781 25.7406 -80.2783
3780 25.7406 -80.2783
3783 25.7406 -80.2783
2553 25.766 -80.2346
5429 25.7996 -80.2067
2434 25.7785 -80.1955
2436 25.7785 -80.1955
2435 25.7785 -80.1955
5891 25.7734 -80.1916
4171 25.8103 -80.1777
5248 25.7785 -80.1508
2317 25.7907 -80.1324
15866 -2.15765 -79.9216
8447 8.98124 -79.5223
6422 -12.1215 -77.006
15034 4.66682 -74.0609
15142 18.025 -67.1534
15172 18.288 -67.1377
16773 10.1569 -66.8819
15939 18.4145 -66.2594
15938 18.4145 -66.2594
16351 18.3716 -66.1823
16350 18.3716 -66.1823
15080 18.3903 -66.1651
14955 18.362 -66.1504
14953 18.362 -66.1504
14952 18.362 -66.1504
14956 18.362 -66.1504
14957 18.362 -66.1504
14954 18.362 -66.1504
14958 18.362 -66.1504
15957 18.3559 -66.1371
7835 18.399 -66.1206
12560 18.3834 -66.116
12559 18.3834 -66.116
15051 18.3651 -66.1063
15052 18.3651 -66.1063
15050 18.3651 -66.1063
16349 18.3741 -66.1052
16348 18.3741 -66.1052
16347 18.3741 -66.1052
16781 18.4288 -66.0957
16782 18.4288 -66.0957
16359 18.3722 -66.0771
16763 18.4097 -66.0761
14424 18.3869 -66.0735
16363 18.4377 -66.0714
new_group 67
38084 30.2115 -97.8198
38047 30.2296 -97.768
38046 30.2296 -97.768
38045 30.2296 -97.768
38048 30.2296 -97.768
38032 30.2627 -97.7371
38065 30.2726 -97.7476
38004 30.3446 -97.7918
38037 31.0829 -97.7603
38022 33.0583 -96.7382
38036 33.4033 -111.936
38005 33.4749 -81.9972
38066 33.7485 -117.99
38078 33.9041 -118.384
38077 33.9041 -118.384
38076 33.9041 -118.384
38044 33.9935 -81.1837
38041 33.9935 -81.1837
38042 33.9935 -81.1837
38043 33.9935 -81.1837
38006 34.0182 -118.479
38068 35.4729 -82.5299
38070 35.4729 -82.5299
38071 35.4729 -82.5299
38069 35.4729 -82.5299
38090 35.9439 -86.8216
38038 37.975 -87.4737
38039 37.975 -87.4737
38040 37.975 -87.4737
38003 38.6212 -90.2189
38023 39.0213 -94.6016
38029 39.1035 -94.577
38024 39.1317 -76.8989
38007 39.361 -76.6653
38035 39.7181 -104.861
38021 39.7314 -86.2441
38025 39.9682 -105.192
37705 41.3502 -71.9784
38081 41.4765 -81.7481
38027 41.7801 -72.8472
37361 41.8581 -72.4454
38034 41.8946 -87.6319
38067 41.9625 -70.1197
38057 42.2404 -83.7246
38058 42.2404 -83.7246
38059 42.2404 -83.7246
38056 42.2404 -83.7246
37884 42.298 -71.1373
37941 42.3316 -71.1187
37938 42.3316 -71.1187
37939 42.3316 -71.1187
37937 42.3316 -71.1187
37940 42.3316 -71.1187
38008 42.3382 -71.1598
38072 42.994 -81.2566
38079 43.0211 -88.0615
38080 43.0211 -88.0615
38085 43.6628 -79.3875
38086 43.6628 -79.3875
38087 43.6628 -79.3875
38074 44.0692 -123.108
38075 44.0692 -123.108
38073 44.0692 -123.108
38061 44.0908 -103.2
38062 44.0908 -103.2
38060 44.0908 -103.2
38026 45.1286 -122.911
new_group 67
35672 30.3173 -97.7512
35670 30.3173 -97.7512
35718 33.988 -118.212
35717 33.988 -118.212
35720 33.988 -118.212
35719 33.988 -118.212
35716 34.0133 -118.27
35734 34.039 -118.229
35733 34.039 -118.229
35714 34.0635 -118.396
35726 34.08 -118.366
35727 34.08 -118.366
35725 34.08 -118.366
35715 34.0894 -118.359
35712 34.0911 -118.338
35728 34.0962 -118.257
35730 34.0962 -118.257
35729 34.0962 -118.257
35643 36.865 -76.2664
35644 36.865 -76.2664
35722 37.4201 -122.107
35721 37.4201 -122.107
35723 37.4201 -122.107
35713 37.4236 -122.208
35663 37.7632 -122.438
35662 37.7632 -122.438
35668 37.7632 -122.438
35667 37.7632 -122.438
35666 37.7632 -122.438
35660 37.7632 -122.438
35661 37.7632 -122.438
35665 37.7632 -122.438
35669 37.7632 -122.438
35664 37.7632 -122.438
35698 38.0345 -81.0125
35699 38.0345 -81.0125
35697 38.0345 -81.0125
35696 38.0345 -81.0125
35659 40.7193 -73.9547
35655 41.4182 -81.9158
35656 41.4182 -81.9158
35658 41.4182 -81.9158
35657 41.4182 -81.9158
35654 41.4182 -81.9158
35639 42.362 -71.0955
35442 42.411 -71.1536
35443 42.411 -71.1536
35441 42.411 -71.1536
35445 42.411 -71.1536
35680 42.9962 -81.2456
35681 42.9962 -81.2456
35674 43.6625 -79.4007
35678 43.6625 -79.4007
35679 43.6625 -79.4007
35677 43.6625 -79.4007
35676 43.6625 -79.4007
35675 43.6625 -79.4007
35561 43.6641 -70.2596
35694 44.0189 -88.5643
35693 44.0189 -88.5643
35691 44.0189 -88.5643
35695 44.0189 -88.5643
35692 44.0189 -88.5643
35651 50.4368 -104.605
35653 50.4368 -104.605
35650 50.4368 -104.605
35652 50.4368 -104.605
new_group 67
36790 29.7637 -95.3954
36840 30.0328 -97.9886
36663 30.1237 -95.447
36806 30.2447 -97.7587
36700 30.2488 -97.8049
36970 30.2869 -97.7502
36969 30.2869 -97.7502
36968 30.2869 -97.7502
36967 30.2869 -97.7502
36986 32.3076 -95.2749
36985 32.3076 -95.2749
36935 32.8811 -96.7782
36933 32.8811 -96.7782
36934 32.8811 -96.7782
36932 32.8811 -96.7782
36948 33.7095 -84.4227
36947 33.7095 -84.4227
36946 33.7095 -84.4227
36950 33.7567 -84.3956
36949 33.7567 -84.3956
36987 35.2107 -97.4447
36988 35.2107 -97.4447
36989 35.2107 -97.4447
36990 35.2107 -97.4447
36991 35.2107 -97.4447
37001 37.2035 -93.2839
36999 37.2035 -93.2839
37000 37.2035 -93.2839
37002 37.2035 -93.2839
36916 37.3929 -122.031
36966 37.7607 -122.418
36964 37.7883 -122.397
36963 37.7883 -122.397
36962 37.7883 -122.397
36940 37.7899 -122.413
36943 37.7899 -122.413
36939 37.7899 -122.413
36936 37.7899 -122.413
36937 37.7899 -122.413
36938 37.7899 -122.413
36941 37.7899 -122.413
36942 37.7899 -122.413
36982 38.9423 -77.0209
36981 38.9423 -77.0209
36983 38.9423 -77.0209
36984 38.9423 -77.0209
36980 38.9423 -77.0209
36945 39.0139 -77.1146
36944 39.0139 -77.1146
36957 40.6401 -73.7864
36971 40.7028 -73.9891
36955 40.7168 -74.0091
36954 40.7168 -74.0091
36951 40.7168 -74.0091
36952 40.7168 -74.0091
36953 40.7168 -74.0091
36972 40.7184 -73.9661
36956 40.7394 -74.0025
36959 40.7462 -73.9903
36961 40.7462 -73.9903
36960 40.7462 -73.9903
36958 40.7462 -73.9903
36931 43.1948 -70.8742
36977 43.6655 -79.332
36978 43.6655 -79.332
36979 43.6655 -79.332
36976 43.6655 -79.332
new_group 67
34663 25.7653 -80.2682
34666 25.7653 -80.2682
34603 30.2604 -97.7472
34650 30.2886 -97.7398
34635 33.8464 -84.4214
34633 33.8464 -84.4214
34634 33.8464 -84.4214
34632 33.8464 -84.4214
34681 33.9702 -118.096
34680 33.9702 -118.096
34682 33.9702 -118.096
34604 34.0696 -118.375
34673 34.1179 -80.8914
34623 37.5411 -77.4394
34622 37.5411 -77.4394
34617 38.8709 -77.0926
34630 38.9084 -77.1261
34670 38.914 -77.1599
34671 38.914 -77.1599
34602 38.9218 -77.0354
34637 38.9349 -77.033
34640 38.9349 -77.033
34639 38.9349 -77.033
34638 38.9349 -77.033
34636 38.9349 -77.033
34649 38.9524 -77.2858
34647 38.9773 -77.3375
34621 38.9898 -77.0292
34619 38.9898 -77.0292
34620 38.9898 -77.0292
34618 38.9898 -77.0292
34613 38.9961 -77.0653
34614 39.1245 -77.6196
34615 39.1245 -77.6196
34616 39.1245 -77.6196
34629 39.1507 -76.8218
34641 39.4142 -76.7265
34611 39.944 -74.9998
34672 40.0714 -83.0499
34683 40.0747 -74.9905
34684 40.0747 -74.9905
34678 40.718 -74.0314
34675 40.718 -74.0314
34677 40.718 -74.0314
34676 40.718 -74.0314
34674 40.718 -74.0314
34627 40.7456 -73.9826
34626 40.7456 -73.9826
34628 40.7456 -73.9826
34631 40.7674 -73.9708
34480 40.7679 -73.9658
34648 41.718 -72.8846
34487 42.3656 -71.1017
34486 42.3656 -71.1017
34485 42.3656 -71.1017
34484 42.3656 -71.1017
34652 42.5591 -70.9169
34651 42.5591 -70.9169
34653 42.5591 -70.9169
34553 42.6273 -70.9016
34679 43.6613 -79.3794
34646 45.5287 -122.681
34644 45.5287 -122.681
34645 45.5287 -122.681
34659 53.5437 -113.478
34661 53.5437 -113.478
34660 53.5437 -113.478
new_group 67
36640 32.8338 -96.8156
36638 32.8338 -96.8156
36639 32.8338 -96.8156
36621 32.8446 -96.9741
36622 32.8446 -96.9741
36620 32.8446 -96.9741
36611 32.8491 -96.7694
36593 32.8674 -96.9386
36592 32.8674 -96.9386
36623 32.8845 -96.8217
36618 32.9098 -117.123
36584 33.5722 -111.91
36586 33.5722 -111.91
36588 33.5722 -111.91
36589 33.5722 -111.91
36590 33.5722 -111.91
36587 33.5722 -111.91
36585 33.5722 -111.91
36591 33.5722 -111.91
36612 33.8636 -85.8697
36595 33.8676 -84.3361
36594 33.8676 -84.3361
36596 33.8676 -84.3361
36631 34.0607 -118.278
36630 34.0607 -118.278
36632 34.0607 -118.278
36635 34.1052 -83.9176
36636 34.1052 -83.9176
36648 36.1136 -95.9588
36647 36.1136 -95.9588
36644 36.1136 -95.9588
36649 36.1136 -95.9588
36645 36.1136 -95.9588
36646 36.1136 -95.9588
36619 38.8936 -76.992
36627 40.7298 -73.9985
36629 40.7298 -73.9985
36628 40.7298 -73.9985
36606 40.7374 -74.0051
36604 40.7374 -74.0051
36603 40.7374 -74.0051
36605 40.7374 -74.0051
36610 40.7566 -73.9941
36625 40.7623 -73.9746
36626 40.7623 -73.9746
36624 40.7623 -73.9746
36367 40.8433 -73.1346
36366 40.8433 -73.1346
36365 40.8433 -73.1346
36617 42.1081 -80.0943
36294 42.3382 -71.0925
36299 42.3382 -71.0925
36295 42.3382 -71.0925
36297 42.3382 -71.0925
36298 42.3382 -71.0925
36296 42.3382 -71.0925
36300 42.3382 -71.0925
36559 42.3621 -71.0883
36398 42.3624 -71.048
36399 42.3624 -71.048
36400 42.3624 -71.048
36364 42.377 -71.1949
36314 42.378 -71.0885
36613 43.2246 -87.9416
36332 44.0396 -71.1436
36357 45.4707 -73.8205
36637 47.2521 -122.397
new_group 67
36724 29.7501 -95.4395
37006 29.7622 -95.4012
37004 29.7622 -95.4012
37005 29.7622 -95.4012
36792 29.7637 -95.3954
36791 29.7637 -95.3954
37081 30.1259 -97.8293
37082 30.1259 -97.8293
37020 30.2774 -97.7886
37023 30.2774 -97.7886
37022 30.2774 -97.7886
37019 30.2774 -97.7886
37021 30.2774 -97.7886
37010 32.4697 -96.9714
37009 32.4697 -96.9714
37014 32.7675 -96.9449
37015 32.7675 -96.9449
37013 32.7675 -96.9449
37036 32.834 -96.7376
37038 32.834 -96.7376
37033 32.834 -96.7376
37031 32.834 -96.7376
37037 32.834 -96.7376
37032 32.834 -96.7376
37034 32.834 -96.7376
37035 32.834 -96.7376
37089 33.6078 -111.959
37069 34.1925 -82.1791
37067 34.1925 -82.1791
37070 34.1925 -82.1791
37068 34.1925 -82.1791
37066 34.1925 -82.1791
37018 35.5524 -97.5628
37016 35.5524 -97.5628
37017 35.5524 -97.5628
37008 35.7447 -78.7047
37007 35.7447 -78.7047
37012 37.0421 -93.274
37011 37.0421 -93.274
37003 37.2035 -93.2839
37028 37.3737 -79.1982
37030 37.3737 -79.1982
37029 37.3737 -79.1982
37027 37.3737 -79.1982
37086 38.6468 -90.445
37087 38.6468 -90.445
37078 38.9489 -77.3952
37077 38.9489 -77.3952
37076 38.9489 -77.3952
37026 40.75 -73.9872
37025 42.3623 -71.0485
37024 42.3623 -71.0485
37042 42.9551 -85.6716
37048 43.0579 -89.5044
37047 43.0579 -89.5044
37083 44.9466 -123.021
37084 44.9466 -123.021
37085 44.9466 -123.021
37044 47.5993 -122.357
37046 47.5993 -122.357
37045 47.5993 -122.357
37060 47.6273 -122.308
37064 47.6273 -122.308
37063 47.6273 -122.308
37062 47.6273 -122.308
37061 47.6273 -122.308
37065 47.6273 -122.308
new_group 67
36002 30.2623 -97.7357
36023 32.8947 -96.8915
36022 32.8947 -96.8915
36021 32.8947 -96.8915
36024 32.8947 -96.8915
36032 33.7843 -84.3542
36035 33.7843 -84.3542
36034 33.7843 -84.3542
36033 33.7843 -84.3542
36026 34.0397 -118.423
35985 34.1269 -118.279
35983 34.1269 -118.279
35984 34.1269 -118.279
36018 36.0417 -115.127
35988 36.0631 -115.085
36013 36.7662 -121.93
35980 37.319 -121.933
36001 37.4249 -122.116
36016 37.7683 -122.426
36017 37.7683 -122.426
36015 37.7683 -122.426
36014 37.7683 -122.426
36025 37.8184 -122.352
35993 37.8688 -122.183
35995 37.8688 -122.183
35994 37.8688 -122.183
36003 38.0561 -78.4722
35976 38.9162 -77.2065
35975 38.9162 -77.2065
35977 38.9162 -77.2065
36020 39.0265 -77.51
35978 39.6611 -105.027
35986 39.7368 -104.981
35987 39.7452 -105.004
35979 39.7467 -104.984
36000 39.7486 -104.999
35999 39.7486 -104.999
36005 39.7487 -104.96
36006 39.7487 -104.96
36004 39.7487 -104.96
35996 39.7524 -104.989
35997 39.7524 -104.989
35998 39.7524 -104.989
35989 39.7894 -105.019
35992 39.818 -105.063
35990 39.818 -105.063
35991 39.818 -105.063
36007 40.0188 -105.277
35981 40.3715 -111.786
36019 40.5724 -111.919
36008 40.5803 -105.073
35982 40.7142 -73.9866
36036 42.0042 -88.0346
35959 42.3386 -71.0732
35962 42.3386 -71.0732
35961 42.3386 -71.0732
35960 42.3386 -71.0732
35974 42.4104 -71.161
36010 42.6507 -73.7169
36011 42.6507 -73.7169
36012 42.6507 -73.7169
36009 42.6507 -73.7169
36028 45.5716 -122.856
36029 45.5716 -122.856
36030 45.5716 -122.856
36031 45.5716 -122.856
36027 45.7046 -122.795
new_group 67
35913 29.6102 -95.6064
35916 29.6102 -95.6064
35910 29.6102 -95.6064
35911 29.6102 -95.6064
35937 29.7543 -95.4369
35938 29.7543 -95.4369
35946 30.299 -95.4738
35918 30.3232 -97.7327
35917 30.3232 -97.7327
35924 30.3367 -97.7915
35905 30.3868 -97.7585
35947 30.4243 -87.2003
35923 30.4504 -97.6598
